,Video ID,Title,Comment_Original,Comment,Label
1045,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,"Sy berharap ada imbauan yg realistis, vaksin mgkn dpt mnjdi harapan, tp alangkah baikny masyarakat dididik sebagaimana apabila upaya2 pembuatan vaksin memerlukan perbaikan/peningkatan, sehingga rakyat ttp menjadikan protokol kesehatan pedoman baku dalam berinteraksi sosial. Rakyat jg dimohon menghormati kebijkan terkait pelaksanaan protokol kesehatan. Karena jika tidak patuh, justru muncul pertanyaan: Sebegitu bodohkah rakyat Indonesia sehingga tdk mudah menerapkan protokol kesehatan?",saya berharap ada imbauan yang realistis vaksin mungkin dapat mnjdi harapan tapi alangkah baikny masyarakat dididik sebagaimana apabila upaya pembuatan vaksin memerlukan perbaikan peningkatan sehingga rakyat tetap menjadikan protokol kesehatan pedoman baku dalam berinteraksi sosial rakyat jg dimohon menghormati kebijkan terkait pelaksanaan protokol kesehatan karena jika tidak patuh justru muncul pertanyaan sebegitu bodohkah rakyat indonesia sehingga tidak mudah menerapkan protokol kesehatan,
1046,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,"Kocak liat dari masyarakat malaysia & luar negeri di indonesia doang nyiyiran semua di komen wkwkwk liatnya ngakak plus kasian, berita baik atau buruk sama aja",kocak liat dari masyarakat malaysia luar negeri di indonesia doang nyiyiran semua di komen wkwkwk liatnya ngakak plus kasian berita baik atau buruk sama aja,
1047,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,prank,prank,
1048,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,Liat canel ku dong,liat canel ku dong,
1049,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,"PLANDEMIC YG SUKSES . dan akan berlanjut ke plandemic berikutnya ,",plandemic yang sukses dan akan berlanjut ke plandemic berikutnya,
1050,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,Lu aja ama keluarga lu yg metal,lu aja ama keluarga lu yang metal,
1052,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,lu mau jadiin badan gw jadi bahan bisnis? ogah amat wkwkwk sono keluarga lu aja duluan,lu mau jadiin badan saya jadi bahan bisnis tidak amat wkwkwk sono keluarga lu aja duluan,
1053,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,"Kan dari indonesia ada, kok beli"" dari luar senengane",kan dari indonesia ada kok beli dari luar senengane,
1054,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,harus lulus uji BPOM dan juga di approve sama IDI dong pak.... jangan dikit2 WHO..,harus lulus uji bpom dan juga di approve sama idi dong pak jangan sedikit who,
1055,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,Nanananana......😎😀,nanananana,
1057,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,"""optimis-optimis"" bosen sya denger kata-kata bpk",optimis optimis bosen saya denger kata kata bapak,
1058,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,wkwkwkwk,wkwkwkwk,
1059,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,Inilah bisnis  yang berkelanjutan...tahun2 berikutnya ada lagi virus baru dan vaksin baru lagi...,inilah bisnis yang berkelanjutan tahun berikutnya ada lagi virus baru dan vaksin baru lagi,
1060,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,Gw ga mo dvaksin kl hrs kluarga si joko tgu sbulan reaksinya kl ada mslh kn yg kena kluarga dia dlu trs mntri dpr rakyat blkngan ajh adil kn 😂😂😂😂,saya ga mo dvaksin kl harus keluarga si joko tgu sbulan reaksinya kl ada masalah kn yang kena keluarga dia dulu terus mntri dpr rakyat blkngan ajh adil kn,
1061,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,"Vaksin = penyakit atau virus yg dilemahkan, dimasukan ke tubuh biar tubuh ""latihan"", membetuk antibodi agar tahan/kebal penyakit tersebut...

Lha... Tubuh sehat dimasukin penyakit.. Yg tubuhnya kuat selamat, yg kagak malah kena penyakit..

COVID-19 itu sejenis virus FLU, influenza.. Yg genetiknya berubah2.. Maka ada tipe A, tipe B, tipe C.. Mungkin akan berkembang sampai tipe Z 

Tidak ada orang kebal Flu.. Setiap Tahun ada aja yg kena Flu kecuali yg badanya kuat.. Org saat letih, lesu.. Maka Flu yg sudah berubah akan kambuh lagi.. Makanya kita dari kecil kena Flu berkali-kali.. Entar malah nyantol permanen di tubuh kita ni covid.. Tinggal tunggu waktu kita kecapekan kambuh dah.. Na'udzubillah

Flu Burung, Sars.. Dulu kok gk da tuh Vaksin2an??

Lok da yg bisa njelasin tolong dong.. Agak ragu ama vaksin ini saya..",vaksin penyakit atau virus yang dilemahkan dimasukan ke tubuh biar tubuh latihan membetuk antibodi agar tahan kebal penyakit tersebut lha tubuh sehat dimasukin penyakit yang tubuhnya kuat selamat yang kagak malah kena penyakit covid itu sejenis virus flu influenza yang genetiknya berubah maka ada tipe tipe tipe mungkin akan berkembang sampai tipe tidak ada orang kebal flu setiap tahun ada aja yang kena flu kecuali yang badanya kuat orang saat letih lesu maka flu yang sudah berubah akan kambuh lagi makanya kita dari kecil kena flu berkali kali entar malah nyantol permanen di tubuh kita ni covid tinggal tunggu waktu kita kecapekan kambuh dah na udzubillah flu burung sars dulu kok tidak da tuh vaksinan lok da yang bisa njelasin tolong dong agak ragu ama vaksin ini saya,
1062,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,"Dpr dulu lah,  mereka wakil ane",dpr dulu lah mereka wakil ane,
1063,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,I just use Transfer Factor for smart immunity from insta@targetsehatasia,just use transfer factor for smart immunity from insta,
1064,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,Terus gw percaya gitu omongan lo wkwkwkwkw🤣🤣,terus saya percaya gitu omongan lo wkwkwkwkw,
1065,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,selain posisi.integral yg memungkinkn.😀😊☺,selain posisi integral yang memungkinkn,
1067,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,"Keluarga besar bpk dulu yg disuntik  , kemudian anggota DPR dan menteri' bapak sendiri OK!",keluarga besar bapak dulu yang disuntik kemudian anggota dpr dan menteri bapak sendiri ok,
1068,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,"Vaksin dari luar belum tentu cocok untuk rakyat Indonesia,",vaksin dari luar belum tentu cocok untuk rakyat indonesia,
1069,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,"standar who rendah....
ga ada uji sedot virus selama sebulan",standar who rendah ga ada uji sedot virus selama sebulan,
1070,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,👍👍👍👍apak awk ko,apak awk ko,
1071,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,si gibran di vaksin duluan,si gibran di vaksin duluan,
1072,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,who?,who,
1073,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,"zzzzzzz"" zzzzzz.....",zzzzzzz zzzzzz,
1074,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,Amin😊,amin,
1076,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,"Lalalalalalalallaa.,...",lalalalalalalallaa,
1077,0_KPQcLE2_I,Jokowi Optimistis Vaksinasi Covid-19 Akhir Tahun Ini,Nyimak,nyimak,
1078,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,RUOK CHITERRR,ruok chiterrr,
1079,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,Virus yang lagi menjala ini bukan hanya sekali terjadi di dunia ini. Saya hanya takut akan ada kembali wabah seperti ini karna mungkin akan ada virus yang berevolusi. Atau virus buatan lainnya. Hidup dizaman sekarang adalah hidup dizaman sabotase(permaninan). Jika memang virus ini bukan buatan manusia lalu manusia dan makhluk lainnya itu terbuat dari apa. Dan mengapa di AS Atau Negara Maju Lainnya Corona Penyebab Ekonomi Dunia Menurun maksud saya adalah Mengapa Corona Itu Sampai Bisa Masuk Ke segala Penjuru Dunia Jika Hanya Lewat Udara Saya Rasa Mustahil Karna Tidak Ada Api yang menyalah jika tidak dinyalakan. Saya Rasa Ini Wabah Sudah Dipersiapkan Dari Tahun² Sebelum Ini Terjadi.,virus yang lagi menjala ini bukan hanya sekali terjadi di dunia ini saya hanya takut akan ada kembali wabah seperti ini karna mungkin akan ada virus yang berevolusi atau virus buatan lainnya hidup dizaman sekarang adalah hidup dizaman sabotase permaninan jika memang virus ini bukan buatan manusia lalu manusia dan makhluk lainnya itu terbuat dari apa dan mengapa di as atau negara maju lainnya corona penyebab ekonomi dunia menurun maksud saya adalah mengapa corona itu sampai bisa masuk ke segala penjuru dunia jika hanya lewat udara saya rasa mustahil karna tidak ada api yang menyalah jika tidak dinyalakan saya rasa ini wabah sudah dipersiapkan dari tahun sebelum ini terjadi,
1080,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,Pusing Corona ga adil,pusing corona ga adil,
1081,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"Harap di cek dulu keberadaan vaksin covid, apa vaksinnya buatan kafir, dan cek juga simbol vaksinnya berlogo salib apa tidak, dan cek juga penemu vaksinnya itu orang beragama salib",harap di cek dulu keberadaan vaksin covid apa vaksinnya buatan kafir dan cek juga simbol vaksinnya berlogo salib apa tidak dan cek juga penemu vaksinnya itu orang beragama salib,
1082,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"Vaksinnya berfungsi gak ya?
Covid-19 kan flu, jadi virusnya itu mudah mutasi. Walaupun kita akhirnya kebal dengan covid-19 tapi kita gak akan kebal dengan turunannya kayak covid 20 dst

Alasan kenapa tidak ada obat flu dari dulu kan Karena virus flu itu terus bermutasi

Menurutku obat yang paling manjur buat flu ya olah raga dan makan makanan sehat. Gaya hidup sehat membuat imunitas tubuh Kita kuat",vaksinnya berfungsi gak ya covid kan flu jadi virusnya itu mudah mutasi walaupun kita akhirnya kebal dengan covid tapi kita gak akan kebal dengan turunannya seperti covid dst alasan kenapa tidak ada obat flu dari dulu kan karena virus flu itu terus bermutasi menurutku obat yang paling manjur buat flu ya olah raga dan makan makanan sehat gaya hidup sehat membuat imunitas tubuh kita kuat,
1084,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,Wow kerennnn karya anak bangsa👍👍👍👍,wow kerennnn karya anak bangsa,
1085,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"anak kost dapet vaksin kah


wong cilik nih",anak kost dapet vaksin kah wong cilik nih,
1086,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,Segerakanlah turunnya azab buat negriku indonesia,segerakanlah turunnya azab buat negriku indonesia,
1087,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,Permainan elit global,permainan elit global,
1088,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,Kalaupun saya di suruh untuk di suntik vaksin... Saya gak akan mau,kalaupun saya di suruh untuk di suntik vaksin saya gak akan mau,
1089,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,Sya hnya mau bilang bodo amat,saya hnya mau bilang bodo amat,
1090,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,Mu jd ap negara ni skrg.cuma corona aj gempar.intinya intropeksi diri.kenapa ALLAH turunkn wabah seperti ini.jwbn nya ad pada kalian smua.,mu jd ap negara ni sekarang cuma corona saja gempar intinya intropeksi diri kenapa allah turunkn wabah seperti ini jwbn nya ad pada kalian semua,
1091,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,Buru buru dah udah bosen,buru buru dah sudah bosen,
1092,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"yg penting Vaksin , Test  kit uji covid 19 dengan harga terjangkau ...   kondisi ekonomi rakyat susah",yang penting vaksin test kit uji covid dengan harga terjangkau kondisi ekonomi rakyat susah,
1093,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"Setelah vaksinnya jadi pemerintah be like
Ayo bayar dulu vaksinnya










Eh maap
Yasallam",setelah vaksinnya jadi pemerintah be like ayo bayar dulu vaksinnya eh maap yasallam,
1094,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"Baguslah,porotin terus aja tuh China sama semua negara di dunia sampe blangsak buat ganti rugi triliunan.👌",baguslah porotin terus aja tuh china sama semua negara di dunia sampai blangsak buat ganti rugi triliunan,
1095,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,Jadi zombie mampus lu pada,jadi zombie mampus lu pada,
1096,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak",covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak,
1097,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak",covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak,
1098,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak",covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak,
1099,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak",covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak,
1100,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak
covid 19 hoak",covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak covid hoak,
1101,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,hoak hoak hoak,hoak hoak hoak,
1102,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,hoak hoak hoak,hoak hoak hoak,
1103,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,hoak hoak hoak,hoak hoak hoak,
1104,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,hoak hoak hoak,hoak hoak hoak,
1105,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,hoak hoak hoak,hoak hoak hoak,
1106,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,hoak hoak hoak,hoak hoak hoak,
1107,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,i hate covid 19 bicause hoak,hate covid bicause hoak,
1108,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,i hate covid 19 bicause hoak,hate covid bicause hoak,
1109,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,i hate covid 19 bicause hoak,hate covid bicause hoak,
1110,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,i hate covid 19 bicause hoak,hate covid bicause hoak,
1111,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,i hate covid 19 bicause hoak,hate covid bicause hoak,
1112,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,covid 19 hoak,covid hoak,
1113,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,covid 19 hoak,covid hoak,
1114,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,covid 19 hoak,covid hoak,
1115,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,covid 19 hoak,covid hoak,
1116,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,covid 19 hoak,covid hoak,
1117,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,semua hoak,semua hoak,
1118,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,semua hoak,semua hoak,
1119,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,semua hoak,semua hoak,
1120,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,semua hoak,semua hoak,
1121,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,saya tidak percaya tentang covid 19,saya tidak percaya tentang covid,
1122,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,covid hoak,covid hoak,
1123,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,saya tidak percaya tentang covid 19,saya tidak percaya tentang covid,
1124,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,saya tidak percaya tentang covid 19,saya tidak percaya tentang covid,
1125,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,saya tidak percaya tentang covid 19,saya tidak percaya tentang covid,
1126,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,saya tidak percaya tentang covid 19,saya tidak percaya tentang covid,
1127,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,saya tidak percaya tentang covid 19,saya tidak percaya tentang covid,
1128,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,Sebetulnya saya percaya sama vaksin cuman tolong lah pemerintah kenapa selalu yang cina? Kan ada tuh yang dari Inggris dll yang lebih terpercaya,sebetulnya saya percaya sama vaksin cuman tolong lah pemerintah kenapa selalu yang cina kan ada tuh yang dari inggris dll yang lebih terpercaya,
1129,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"Heleh apa tu paksin, yg ada packyou🖕",heleh apa tu paksin yang ada packyou,
1130,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"WOY para dokter, profesor, insinyur gausah bahas vaksin berhasil apa tdk, coba lo presentasikan & kenalin kerakyat APA ITU ""SARSCOV2"". Gw yakin 100% elo ga akan berani👎👎👎",woy para dokter profesor insinyur gausah bahas vaksin berhasil apa tidak coba lo presentasikan kenalin kerakyat apa itu sarscov saya yakin elo ga akan berani,
1131,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"ADA YG BERANI AMBIL SEMPEL DAN MELAKUKAN PENELITIAN NGK DRI JASAD ORANG YG SUDAH MATII AKIBAT COVID???
ALESAN TAKUT TERTULAR RASA NYA BLM PUAS. KAN PASTI ADA PENGAMAN?????. / PELINDUNG DIRI YG CANGGIH",ada yang berani ambil sempel dan melakukan penelitian ngk dari jasad orang yang sudah matii akibat covid alesan takut tertular rasa nya belum puas kan pasti ada pengaman pelindung diri yang canggih,
1132,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,Berita g berbobot...bnyak wacana...tindkan x blm jelas,berita berbobot bnyak wacana tindkan belum jelas,
1133,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,Semoga TIDAK menjadi syarat Mutlak yg berupa Surat SAKTI utk menggunakan fasilitas publik,semoga tidak menjadi syarat mutlak yang berupa surat sakti untuk menggunakan fasilitas publik,
1134,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"Vaksin belum jelas epek ya,  uji klinis aja blum jelas,  kenapa di beli aja, mau ya apasiiii pemerintah +62🤪",vaksin belum jelas epek ya uji klinis aja blum jelas kenapa di beli aja mau ya apasiiii pemerintah,
1135,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,Cerdas......,cerdas,
1136,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,presiden donk di tes vaksin biar masyarakatnya niru juga donk,presiden donk di tes vaksin biar masyarakatnya niru juga donk,
1137,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,biar gak rabies gaeess,biar gak rabies gaeess,
1138,RO-KeVd8jBg,Perkembangan Vaksin Covid-19 di Indonesia,"Aku jadi ingat saat sekolah kelas 1sd.
Saat itu gencarnya suntik vaksin cacar air...
Aku ikut saat itu...
Pas di suntik hari ini.
Eh besoknya langsung kena penyakit cacar air.
Vaksin brengsek.
Cacar air yg besar pula tu.
Sampai saat itu ku gak akan pernah percaya yg namanya vaksin .
Inilah pengalaman ku saat sekolah dasar.
Sekarang Uda punya anak.anakku sekolah SD.
Yg namanya suntik vaksin aku gak pernah mau kasi.
Aku gak mau anak ku alami apa yg aku alami saat Ku sekolah.
Karena ku tau vaksin itu harus sesuai juga dgn anti body manusia.
Kalau gak kuat anti body manusia bisa menyebab penyakit dan kematian.itu sudah pasti.",aku jadi ingat saat sekolah kelas sd saat itu gencarnya suntik vaksin cacar air aku ikut saat itu pas di suntik hari ini eh besoknya langsung kena penyakit cacar air vaksin brengsek cacar air yang besar pula tu sampai saat itu ku gak akan pernah percaya yang namanya vaksin inilah pengalaman ku saat sekolah dasar sekarang uda punya anak anakku sekolah sd yang namanya suntik vaksin aku gak pernah mau kasi aku gak mau anak ku alami apa yang aku alami saat ku sekolah karena ku tau vaksin itu harus sesuai juga dengan anti body manusia kalau gak kuat anti body manusia bisa menyebab penyakit dan kematian itu sudah pasti,
